SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1107170,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,NO,,
1107171,ARX,007440-38-2,,60,POUND(S),ARSENIC,NO,,
1107172,TPT,000000-00-0,,1,GALLON(S),TURPENTINE (CRUDE SULFATE),NO,,
1107173,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1107174,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107176,EGL,000107-21-1,,12,GALLON(S),ETHYLENE GLYCOL,YES,12,GALLON(S)
1107178,OTF,000000-00-0,,3,GALLON(S),"OIL, MISC: TRANSFORMER",YES,3,GALLON(S)
1107179,OIL,000000-00-0,,40,GALLON(S),OIL: CRUDE,YES,10,GALLON(S)
1107180,OLB,000000-00-0,,1,TEASPOON(S),"OIL, MISC: LUBRICATING",YES,1,TEASPOON(S)
1107181,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,NO,,
1107182,OLB,000000-00-0,,3,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1107183,AMA,007664-41-7,,10,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1107184,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107185,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107186,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107187,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107188,BSS,000000-00-0,,1,GALLON(S),BILGE SLOPS,YES,1,GALLON(S)
1107189,ODS,000000-00-0,,5,OUNCE(S),OIL: DIESEL,YES,5,OUNCE(S)
1107191,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107192,NCC,000000-00-0,,3,TON(S),COAL,NO,,
1107193,OMT,000000-00-0,,16,OUNCE(S),"OIL, MISC: MOTOR",NO,,
1107194,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107195,OMT,000000-00-0,,12,GALLON(S),"OIL, MISC: MOTOR",YES,10,GALLON(S)
1107195,EGL,000107-21-1,,12,GALLON(S),ETHYLENE GLYCOL,YES,10,GALLON(S)
1107196,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1107197,OWA,000000-00-0,,12,OUNCE(S),WASTE OIL,YES,12,OUNCE(S)
1107198,OTW,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1107199,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1107201,OIL,000000-00-0,,1,PINT(S),OIL: CRUDE,NO,,
1107202,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1107204,OTH,000000-00-0,,30,GALLON(S),OTHER OIL (JP-5),NO,,
1107205,EDC,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE DICHLORIDE,NO,,
1107205,HDC,000000-00-0,,0,UNKNOWN AMOUNT,HYDROGEN CHLORIDE,NO,,
1107205,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1107206,DZB,000000-00-0,,50,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,20,BARREL(S)
1107207,OWA,000000-00-0,,100,GALLON(S),WASTE OIL,UNKNOWN,100,GALLON(S)
1107208,ODS,000000-00-0,,1,LITER(S),OIL: DIESEL,NO,,
1107209,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107210,NCC,000000-00-0,,1,PINT(S),PAINT THINNER,YES,1,PINT(S)
1107211,AMA,007664-41-7,,250,BARREL(S),"AMMONIA, ANHYDROUS",NO,,
1107213,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE (GAS),NO,,
1107215,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
1107219,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107220,ODS,000000-00-0,,90,GALLON(S),OIL: DIESEL,NO,,
1107221,ODS,000000-00-0,,300,GALLON(S),OIL: DIESEL,YES,300,GALLON(S)
1107222,NCC,000000-00-0,,4,GALLON(S),PAINT THINNER,NO,,
1107223,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1107227,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1107229,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1107230,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1107233,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,0.5,BARREL(S)
1107234,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1107235,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1107236,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107237,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PROCESS WATER,YES,0,UNKNOWN AMOUNT
1107238,OIL,000000-00-0,,25,GALLON(S),OIL: CRUDE,YES,25,GALLON(S)
1107239,NCC,000000-00-0,,1,GALLON(S),LATEX PAINT,NO,,
1107240,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107241,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1107242,OLB,000000-00-0,,4,QUART(S),"OIL, MISC: LUBRICATING",YES,4,QUART(S)
1107244,OTH,000000-00-0,,1000,GALLON(S),"OTHER OIL (WATER AND A MIXTURE OF JET FUEL, HYDRAULIC OIL AND MOTOR OIL)",YES,1000,GALLON(S)
1107245,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,NO,,
1107246,OTD,000000-00-0,,4,OUNCE(S),"OIL, FUEL: NO. 2-D",YES,4,OUNCE(S)
1107247,ODS,000000-00-0,,300,GALLON(S),OIL: DIESEL,NO,,
1107251,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107252,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107253,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1107253,NCC,000000-00-0,,40,BARREL(S),SALT WATER,YES,35,BARREL(S)
1107254,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107255,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107256,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107257,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107258,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1107259,NAC,007697-37-2,,0,UNKNOWN AMOUNT,NITRIC ACID,NO,,
1107260,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107260,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1107260,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1107260,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1107261,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1107261,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1107261,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FLUORESCENT LIGHTS,NO,,
1107262,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107263,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107264,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,NO,,
1107265,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107266,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1107267,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1107268,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1107268,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BRACKISH WATER,NO,,
1107269,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1107270,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107271,OLB,000000-00-0,,3,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1107272,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D (F-76 MARINE DIESEL)",YES,0,UNKNOWN AMOUNT
1107274,SFA,007664-93-9,,1,GALLON(S),SULFURIC ACID,NO,,
1107275,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107279,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1107280,NCC,000000-00-0,,5,GALLON(S),PLASTIC PELLETS,NO,,
1107281,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1107282,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1107285,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1107287,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107288,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE,NO,,
1107289,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID - 34%,NO,,
1107290,OHY,000000-00-0,,9,GALLON(S),HYDRAULIC OIL,YES,9,GALLON(S)
1107291,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1107293,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107294,OTF,000000-00-0,,18,GALLON(S),"OIL, MISC: TRANSFORMER",YES,8,GALLON(S)
1107295,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1107296,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1107297,OTD,000000-00-0,,25,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1107298,ODS,000000-00-0,,6,OUNCE(S),OIL: DIESEL,YES,6,OUNCE(S)
1107299,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1107301,SHD,001310-73-2,,3000,GALLON(S),SODIUM HYDROXIDE,NO,,
1107302,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DIMETHYL FORMAMIDE (DMF),YES,0,UNKNOWN AMOUNT
1107304,BSS,000000-00-0,,0.5,GALLON(S),BILGE SLOPS,NO,,
1107305,AMA,007664-41-7,,1,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1107306,NCC,000000-00-0,,2,OUNCE(S),GROUT,YES,2,OUNCE(S)
1107307,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107308,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107309,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
1107310,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1107311,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1107312,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1107313,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ETHANOL,YES,0,UNKNOWN AMOUNT
1107314,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1107315,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107316,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1107317,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1107318,NCC,000000-00-0,,150,GALLON(S),ANIMAL BLOOD,YES,0,UNKNOWN AMOUNT
1107319,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SLUDGE,NO,,
1107320,OTH,000000-00-0,,200,GALLON(S),OTHER OIL (THERMAL OIL),YES,200,GALLON(S)
1107321,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BLACK SMOKE,NO,,
1107323,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107324,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107325,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107326,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107328,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1107329,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1107330,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107331,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107332,CCO,000000-00-0,,0,UNKNOWN AMOUNT,CHOLINE CHLORIDE SOLUTIONS,NO,,
1107333,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1107334,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1107335,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1107336,OTH,000000-00-0,,8,OUNCE(S),GEAR OIL,YES,0,UNKNOWN AMOUNT
1107337,ODS,000000-00-0,,15,BARREL(S),OIL: DIESEL,NO,,
1107338,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
1107339,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1107340,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1107341,OTH,000000-00-0,,10,GALLON(S),ENGINE OIL,NO,,
1107342,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1107343,DRM,000000-00-0,,2,BARREL(S),DRILLING MUD (LOW TOXICITY),YES,0.5,BARREL(S)
1107344,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1107345,OUN,000000-00-0,,0,UNKNOWN AMOUNT,GREEN OILY SUBSTANCE,NO,,
1107346,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107347,FCS,000000-00-0,,10,GALLON(S),FERRIC CHLORIDE SOLUTIONS,NO,,
1107348,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107349,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1107350,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107351,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,NO,,
1107351,DZB,000000-00-0,,1,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1107352,OHY,000000-00-0,,2.5,QUART(S),HYDRAULIC OIL,YES,2,PINT(S)
1107355,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1107357,NCC,000000-00-0,,64,POUND(S),BENZO (A) ANTHRACENE,NO,,
1107357,NCC,000000-00-0,,145,POUND(S),BENZO (B) FLUORANTHENE,NO,,
1107357,NCC,000000-00-0,,146,POUND(S),BENZO (J) FLUORANTHENE,NO,,
1107357,NCC,000000-00-0,,146,POUND(S),"#7, 12-DIMETHYL BENZ (A) ANTHRACENE",NO,,
1107357,NCC,000000-00-0,,93,POUND(S),BENZO (A) PYRENE,NO,,
1107357,NCC,000000-00-0,,24,POUND(S),"DIBENZ (A,H) ANTHRACENE",NO,,
1107357,NCC,000000-00-0,,3,POUND(S),"DIBENZO (A,H) PYRENE",NO,,
1107357,NCC,000000-00-0,,29,POUND(S),"DIBENZO (A,L) PYRENE",NO,,
1107358,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL WATER MIXTURE,UNKNOWN,0,UNKNOWN AMOUNT
1107359,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1107360,OHY,000000-00-0,,2,QUART(S),HYDRAULIC OIL,NO,,
1107361,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107362,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
1107363,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107364,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107365,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107366,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CONDENSATE,YES,0,UNKNOWN AMOUNT
1107367,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1107368,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107369,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1107370,JPE,000000-00-0,,20,BARREL(S),JET FUEL: JP-8,NO,,
1107371,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1107372,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1107373,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1107374,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1107375,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107376,GAS,000000-00-0,,4,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1107378,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1107379,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1107380,EAL,000000-00-0,,30000,GALLON(S),ETHYL ALCOHOL,YES,0,GALLON(S)
1107381,ODS,000000-00-0,,500,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107382,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,NO,,
1107382,GAS,000000-00-0,,15,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1107384,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1107385,NCC,000000-00-0,,100,GALLON(S),WASTE WATER SLUDGE,YES,0,GALLON(S)
1107386,OTW,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1107387,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107388,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID 98%,NO,,
1107389,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1107390,MCR,007439-97-6,,2,TABLESPOON(S),MERCURY,NO,,
1107391,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (BASE OIL),YES,0,UNKNOWN AMOUNT
1107393,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107394,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107395,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1107396,OIL,000000-00-0,,0.369,GALLON(S),OIL: CRUDE,YES,0.369,GALLON(S)
1107397,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1107397,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1107397,NCC,10102-44-0,,10,POUND(S),NITROGEN DIOXIDE,NO,,
1107398,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1107399,OTD,000000-00-0,,80,GALLON(S),"OIL, FUEL: NO. 2-D",UNKNOWN,0,UNKNOWN AMOUNT
1107400,TOL,000108-88-3,,0,UNKNOWN AMOUNT,TOLUENE,YES,0,UNKNOWN AMOUNT
1107400,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1107401,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1107403,HXA,000110-54-3,,1350,POUND(S),HEXANE,NO,,
1107403,TOL,000108-88-3,,14000,POUND(S),TOLUENE,NO,,
1107403,NTX,010102-43-9,,10,POUND(S),NITRIC OXIDE,NO,,
1107404,OTD,000000-00-0,,40,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1107404,OHY,000000-00-0,,80,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1107405,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1107406,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107407,GAS,000000-00-0,,3,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1107409,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,YES,3,GALLON(S)
1107410,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107411,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1107411,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
1107411,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN DIOXIDE,NO,,
1107412,OTW,000000-00-0,,3,OUNCE(S),"OIL, FUEL: NO. 2",NO,,
1107414,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107415,OHY,000000-00-0,,2,QUART(S),HYDRAULIC OIL,YES,2,QUART(S)
1107416,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107418,OMT,000000-00-0,,100,GALLON(S),"OIL, MISC: MOTOR",YES,100,GALLON(S)
1107421,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1107422,OIL,000000-00-0,,6.26,GALLON(S),OIL: CRUDE,YES,6.26,GALLON(S)
1107423,OHY,000000-00-0,,62.5,LITER(S),HYDRAULIC OIL,YES,62.5,LITER(S)
1107424,OSB,000000-00-0,,3,OUNCE(S),"OIL, EDIBLE: SOYA BEAN",YES,3,OUNCE(S)
1107425,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107426,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,1,PINT(S)
1107427,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1107428,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1107429,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107430,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1107433,NCC,000000-00-0,,6,OTHER,AEROSOL PAINT,NO,,
1107434,BNZ,000071-43-2,,18,POUND(S),BENZENE,NO,,
1107436,OIL,000000-00-0,,20,GALLON(S),OIL: CRUDE,YES,21,OUNCE(S)
1107437,PTN,000000-00-0,,0,UNKNOWN AMOUNT,(UN1268) NAPHTHA,NO,,
1107438,OTH,000000-00-0,,2,BARREL(S),VACUUM GAS OIL (LVGO),NO,,
1107440,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
1107440,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1107441,OIL,000000-00-0,,1.2,BARREL(S),OIL: CRUDE,NO,,
1107442,ODS,000000-00-0,,4,OUNCE(S),OIL: DIESEL,YES,4,OUNCE(S)
1107443,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1107444,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107445,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1107446,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1107447,ACR,000079-10-7,,1,GALLON(S),(UN 2218) ACRYLIC ACID,NO,,
1107448,OIL,000000-00-0,,4,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1107449,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1107450,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1107451,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
