SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1146995,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1146997,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1146998,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1146999,OIL,000000-00-0,,5.89,GALLON(S),OIL: CRUDE,YES,5.89,GALLON(S)
1147000,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1147001,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL/ SALT WATER MIXTURE,YES,5,GALLON(S)
1147003,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,NO,,
1147004,OMT,000000-00-0,,11,GALLON(S),"OIL, MISC: MOTOR",YES,11,GALLON(S)
1147005,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1147006,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147007,EDA,000107-15-3,,1,CUP(S),ETHYLENEDIAMINE,NO,,
1147008,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1147009,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147010,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"HAZARDOUS WASTE, LIQUID, N.O.S.",NO,,
1147011,OTF,000000-00-0,,16,GALLON(S),"OIL, MISC: TRANSFORMER",YES,4,GALLON(S)
1147013,OHY,000000-00-0,,6,OUNCE(S),HYDRAULIC OIL,YES,6,OUNCE(S)
1147014,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147016,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,CUP(S)
1147017,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1147018,OTH,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE OILS,YES,0,UNKNOWN AMOUNT
1147019,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147020,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1147021,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1147022,GAS,000000-00-0,,100,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1147026,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,NO,,
1147027,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1147029,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147031,NCC,000000-00-0,,0,UNKNOWN AMOUNT,IGNITABLE WASTES,UNKNOWN,0,UNKNOWN AMOUNT
1147032,OTH,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE OILS,UNKNOWN,0,UNKNOWN AMOUNT
1147033,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147034,OMN,000000-00-0,,4,OUNCE(S),"OIL, MISC: MINERAL",YES,4,OUNCE(S)
1147035,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1147036,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
1147037,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1147038,OMN,000000-00-0,,26,GALLON(S),"OIL, MISC: MINERAL",UNKNOWN,26,GALLON(S)
1147039,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147040,JPO,000000-00-0,,426,GALLON(S),JET A- FUEL,NO,,
1147041,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147042,OLB,000000-00-0,,100,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1147043,GAS,000000-00-0,,24,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1147044,AMA,007664-41-7,,136,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1147045,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1147047,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147048,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1147048,OHY,000000-00-0,,6,GALLON(S),HYDRAULIC OIL,NO,,
1147049,ODS,000000-00-0,,0.0007,GALLON(S),OIL: DIESEL,YES,0.0007,GALLON(S)
1147050,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1147051,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147052,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147053,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1147053,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLATILE ORGANIC COMPOUNDS,NO,,
1147053,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1147053,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1147054,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1147055,OHY,000000-00-0,,0.5,OUNCE(S),ROYAL PURPLE-22,YES,0.5,OUNCE(S)
1147056,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1147057,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147058,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147059,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147062,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1147063,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147065,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,10,GALLON(S)
1147068,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ALUMINUM OXIDE,NO,,
1147069,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147070,NCC,000000-00-0,,400,GALLON(S),BLEACH,NO,,
1147072,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147073,OTF,000000-00-0,,2,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1147073,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1147074,OMT,000000-00-0,,1,OUNCE(S),"OIL, MISC: MOTOR",YES,1,OUNCE(S)
1147075,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GREASE,NO,,
1147076,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1147076,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1147076,DZB,000000-00-0,,0,UNKNOWN AMOUNT,DRILLING BRINE (WITH ZINC SALTS),UNKNOWN,0,UNKNOWN AMOUNT
1147077,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147078,OLB,000000-00-0,,1,QUART(S),"OIL, MISC: LUBRICATING",YES,1,QUART(S)
1147079,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1147080,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1147081,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1147082,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147083,OTH,000000-00-0,,10,GALLON(S),OILY WATER MIXTURE,YES,10,GALLON(S)
1147084,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147085,OIL,000000-00-0,,0.27,GALLON(S),OIL: CRUDE,YES,0.27,GALLON(S)
1147086,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,YES,10,BARREL(S)
1147087,OTH,000000-00-0,,0,UNKNOWN AMOUNT,LAWN EQUIPMENT OILS,YES,0,UNKNOWN AMOUNT
1147091,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147092,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147093,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
1147095,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147096,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147097,OTH,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE OILS,UNKNOWN,0,UNKNOWN AMOUNT
1147098,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1147099,MCR,007439-97-6,,3,POUND(S),MERCURY,NO,,
1147100,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
1147103,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1147104,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1147105,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,YES,100,GALLON(S)
1147106,NTX,010102-43-9,,1246,POUND(S),NITRIC OXIDE,NO,,
1147107,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1147108,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1147109,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147110,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1147110,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1147111,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1147113,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1147114,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147115,OMN,000000-00-0,,890,GALLON(S),"OIL, MISC: MINERAL",NO,,
1147116,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,0.5,CUP(S)
1147117,OTH,000000-00-0,,0,UNKNOWN AMOUNT,TAR OIL,YES,0,UNKNOWN AMOUNT
1147118,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1147120,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,UNKNOWN,0,UNKNOWN AMOUNT
1147121,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1147122,OHY,000000-00-0,,20,LITER(S),HYDRAULIC OIL,YES,20,LITER(S)
1147123,EOX,000075-21-8,,10,POUND(S),ETHYLENE OXIDE,NO,,
1147125,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147126,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1147127,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147129,PTH,001310-58-3,,10000,GALLON(S),POTASSIUM HYDROXIDE,YES,0,UNKNOWN AMOUNT
1147130,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147131,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,NO,,
1147132,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,NO,,
1147134,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
1147136,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
1147137,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,25,GALLON(S)
1147138,SCS,000000-00-0,,0,UNKNOWN AMOUNT,SODIUM CYANIDE SOLUTION (30% OR,NO,,
1147139,OTD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1147140,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1147141,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1147142,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
1147143,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147144,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1147146,OTD,000000-00-0,,40,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1147148,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147149,OTH,000000-00-0,,60,GALLON(S),JET-A,NO,,
1147150,JPV,000000-00-0,,1600,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,1600,GALLON(S)
1147151,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1147152,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",YES,3,GALLON(S)
1147154,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1147155,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147156,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147157,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147158,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147159,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1147160,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BUTYLENE (RESIDUE),NO,,
1147160,ENP,000000-00-0,,0,UNKNOWN AMOUNT,ETHOXYLATED NONYLPHENOL (POLYETHOXYLATED RESIDUE),NO,,
1147162,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147163,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1147164,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
1147165,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,NO,,
1147168,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1147170,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147171,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1147171,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
1147172,OTH,000000-00-0,,0,UNKNOWN AMOUNT,RESID,YES,0,UNKNOWN AMOUNT
1147173,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE,NO,,
1147174,OMN,000000-00-0,,44,GALLON(S),"OIL, MISC: MINERAL",YES,44,GALLON(S)
1147174,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1147176,OMN,000000-00-0,,52,GALLON(S),"OIL, MISC: MINERAL",YES,50,GALLON(S)
1147177,OMN,000000-00-0,,52,GALLON(S),"OIL, MISC: MINERAL",YES,50,GALLON(S)
1147178,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147179,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1147180,SFD,000000-00-0,,37000,POUND(S),SULFUR DIOXIDE,NO,,
1147180,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
1147181,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SCRAP METAL,YES,0,UNKNOWN AMOUNT
1147182,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1147183,GAS,000000-00-0,,30,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1147184,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1147184,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1147186,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE,YES,0,UNKNOWN AMOUNT
1147187,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147188,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1147189,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1147191,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147192,OTD,000000-00-0,,75,GALLON(S),"OIL, FUEL: NO. 2-D",YES,20,GALLON(S)
1147193,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147194,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONCRETE RESIDUE,YES,0,UNKNOWN AMOUNT
1147194,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONSTRUCTION WASTE,YES,0,UNKNOWN AMOUNT
1147195,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1147196,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,2,GALLON(S)
1147196,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1147197,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147198,GAS,000000-00-0,,2,TABLESPOON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,TABLESPOON(S)
1147199,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147200,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147201,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147202,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1147203,OIL,000000-00-0,,300,BARREL(S),OIL: CRUDE,NO,,
1147205,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
1147206,OMT,000000-00-0,,6,QUART(S),"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1147208,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1147209,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1147210,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1147211,NCC,000000-00-0,,2,POUND(S),CLAY CINDERS,NO,,
1147212,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1147213,VCM,000075-01-4,,20,POUND(S),VINYL CHLORIDE,NO,,
1147214,OTH,000000-00-0,,5,GALLON(S),"JET ""A""",YES,2,GALLON(S)
1147215,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1147217,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1147218,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1147218,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1147219,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147220,OHY,000000-00-0,,20,LITER(S),HYDRAULIC OIL,YES,20,LITER(S)
1147221,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147222,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1147222,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OIL SOLVENTS,NO,,
1147227,GAS,000000-00-0,,3,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1147228,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147229,OIL,000000-00-0,,200,GALLON(S),OIL: CRUDE,NO,,
1147230,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1147231,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1147232,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147233,OTW,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1147235,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1147237,OIL,000000-00-0,,31,BARREL(S),OIL: CRUDE,NO,,
1147238,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147241,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1147242,ODS,000000-00-0,,1,PINT(S),OIL: DIESEL,YES,1,PINT(S)
1147245,NCC,000000-00-0,,1500,GALLON(S),PROCESSED WASTE WATER,YES,1000,GALLON(S)
1147247,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OILY WASTE WATER,YES,0,UNKNOWN AMOUNT
1147248,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1147252,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1147252,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",UNKNOWN,0,UNKNOWN AMOUNT
1147253,OIL,000000-00-0,,0.75,CUP(S),OIL: CRUDE,NO,,
1147254,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LOW PH WATER,YES,0,UNKNOWN AMOUNT
1147256,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147257,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
1147257,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1147257,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE FLUIDS,YES,0,UNKNOWN AMOUNT
1147258,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (CONDENSATE),YES,0,UNKNOWN AMOUNT
1147260,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1147261,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147262,NCC,000000-00-0,,120,GALLON(S),ACRYLIC PAINT,YES,80,GALLON(S)
1147264,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,YES,2,GALLON(S)
1147265,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147266,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1147267,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1147268,BDI,000000-00-0,,10.33,POUND(S),BUTADIENE,NO,,
1147269,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1147272,ODS,000000-00-0,,110,GALLON(S),OIL: DIESEL,NO,,
1147275,CHY,007778-54-3,,0,UNKNOWN AMOUNT,CALCIUM HYPOCHLORITE,UNKNOWN,0,UNKNOWN AMOUNT
1147278,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1147278,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1147279,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1147281,LPG,000000-00-0,,0,UNKNOWN AMOUNT,LIQUEFIED PETROLEUM GAS,UNKNOWN,0,UNKNOWN AMOUNT
1147282,CPS,000000-00-0,,15,GALLON(S),POTASSIUM HYDROXIDE,NO,,
1147283,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1147284,CPS,000000-00-0,,15,GALLON(S),POTASSIUM HYDROXIDE,NO,,
1147285,FCS,000000-00-0,,2000,GALLON(S),FERRIC CHLORIDE SOLUTIONS,NO,,
1147287,CPS,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC POTASH SOLUTION,YES,0,UNKNOWN AMOUNT
1147287,URE,000000-00-0,,0,UNKNOWN AMOUNT,UREA,YES,0,UNKNOWN AMOUNT
1147287,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
