SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1241633,ASP,000000-00-0,,0,UNKNOWN AMOUNT,ASPHALT,NO,,
1241633,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CEMENT,NO,,
1241633,NCC,000000-00-0,,0,UNKNOWN AMOUNT,REBAR,NO,,
1241633,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1241633,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1241633,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
1241634,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241635,OTH,000000-00-0,,5,GALLON(S),WASTE OIL,YES,5,GALLON(S)
1241636,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241637,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1241638,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1241638,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1241638,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL - PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1241639,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1241639,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1241640,OUN,000000-00-0,,60,GALLON(S),UNKNOWN OIL (GASOLINE OR DIESEL FUEL),YES,60,GALLON(S)
1241641,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241642,OUN,000000-00-0,,2,GALLON(S),UNKNOWN OIL,NO,,
1241643,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1241644,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1241645,OLB,000000-00-0,,1,CUP(S),"OIL, MISC: LUBRICATING",NO,,
1241646,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1241647,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241649,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1241653,OOD,000000-00-0,,55,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1241654,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241655,GAS,000000-00-0,,300,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1241656,OHY,000000-00-0,,32,OUNCE(S),HYDRAULIC OIL,YES,10,OUNCE(S)
1241657,OHY,000000-00-0,,2,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1241658,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WEED KILLER,YES,0,UNKNOWN AMOUNT
1241660,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1241661,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241662,NCC,000000-00-0,,40,POUND(S),CYANIDE COMPOUNDS,NO,,
1241663,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241664,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1241665,NCC,000000-00-0,,100,POUND(S),FRAC SAND,NO,,
1241666,NCC,000000-00-0,,1,POUND(S),PLASTIC PELLETS,NO,,
1241667,SFD,000000-00-0,,1200,POUND(S),SULFUR DIOXIDE,NO,,
1241668,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1241671,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241673,NCC,000000-00-0,,10,GALLON(S), WATER AND BORATE,YES,10,GALLON(S)
1241674,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1241675,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NO CHRIS CODE - PAINT,UNKNOWN,0,UNKNOWN AMOUNT
1241676,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241677,OTH,000000-00-0,,15,BARREL(S),OTHER OIL (DISTILLATE),NO,,
1241678,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS WITH PROCESSED WATER",YES,0,UNKNOWN AMOUNT
1241680,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1241681,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1241683,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ISOBUTYLINE,NO,,
1241684,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1241684,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1241685,ONG,000000-00-0,,598000,CUBIC FEET,NATURAL GAS,NO,,
1241686,MEK,000000-00-0,,0,UNKNOWN AMOUNT,METHYL ETHYL KETONE,NO,,
1241687,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241688,OUN,000000-00-0,,600,GALLON(S),UNKNOWN OIL,NO,,
1241690,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1241691,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1241692,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1241693,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1241695,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1241696,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241697,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1241698,IBL,000000-00-0,,0,UNKNOWN AMOUNT,ISOBUTYLENE,UNKNOWN,0,UNKNOWN AMOUNT
1241699,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1241700,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1241701,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1241702,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241703,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1241704,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241705,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241706,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,NO,,
1241707,SHD,001310-73-2,,1,GALLON(S),SODIUM HYDROXIDE SOLUTION RESIDUE,NO,,
1241708,OMT,000000-00-0,,15,GALLON(S),"OIL, MISC: MOTOR",YES,15,GALLON(S)
1241709,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1241711,OTH,000000-00-0,,1,GALLON(S),BARA ECD 4.2 (SYNTHETIC OIL),YES,1,CUP(S)
1241712,OTH,000000-00-0,,1,TEASPOON(S),OTHER OIL - VACUUM GAS OIL,NO,,
1241714,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1241715,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241716,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1241717,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241718,PTH,001310-58-3,,0,UNKNOWN AMOUNT,POTASSIUM HYDROXIDE,NO,,
1241720,SFA,007664-93-9,,150,GALLON(S),SULFURIC ACID,NO,,
1241721,PTH,001310-58-3,,0,UNKNOWN AMOUNT,POTASSIUM HYDROXIDE,NO,,
1241721,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NONYLPHENOL POLYETHYLENE,NO,,
1241721,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HYPOCHLORITE SOLUTIONS,NO,,
1241721,PGC,000000-00-0,,0,UNKNOWN AMOUNT,POLYPROPYLENE GLYCOL,NO,,
1241722,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1241723,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1241724,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1241724,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,YES,0,UNKNOWN AMOUNT
1241725,NCC,000000-00-0,,1420.15,POUND(S),OXIDES OF NITROGEN,NO,,
1241726,OLB,000000-00-0,,2,OUNCE(S),"OIL, MISC: LUBRICATING",YES,2,OUNCE(S)
1241727,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1241729,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1241730,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241731,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241732,OUN,000000-00-0,,1,QUART(S),UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1241733,NCC,000000-00-0,,100,GALLON(S),P-TOLUENE SULFONYL,NO,,
1241735,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1241736,OTD,000000-00-0,,1,PINT(S),"OIL, FUEL: NO. 2-D",NO,,
1241738,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1241740,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT VAPORS,NO,,
1241743,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241745,AMA,007664-41-7,,6000,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1241746,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241747,NCC,000000-00-0,,10000,GALLON(S),SEWAGE,NO,,
1241748,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1241749,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241750,OHY,000000-00-0,,2.5,GALLON(S),HYDRAULIC OIL,NO,,
1241751,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241752,OOD,000000-00-0,,600,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1241753,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1241754,OTH,000000-00-0,,10,GALLON(S),COOKING GREASE,YES,0,UNKNOWN AMOUNT
1241756,OOD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1241757,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241758,OHY,000000-00-0,,0.5,CUP(S),HYDRAULIC OIL,YES,0.5,CUP(S)
1241761,NCC,000000-00-0,,100,TON(S),COAL,NO,,
1241762,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241763,NCC,000000-00-0,,2,EACH,MARINE BATTERY,YES,2,EACH
1241764,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241766,OIL,000000-00-0,,628.8,GALLON(S),OIL: CRUDE,YES,628.8,GALLON(S)
1241767,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1241768,HDS,007783-06-4,,182,POUND(S),HYDROGEN SULFIDE,NO,,
1241769,NCC,000000-00-0,,0,UNKNOWN AMOUNT,OZONE,NO,,
1241770,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241771,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241773,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1241774,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN AVIATION FUEL,NO,,
1241775,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241776,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TAR,NO,,
1241778,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241783,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1241784,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241785,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1241786,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1241787,OIL,000000-00-0,,55.52,GALLON(S),OIL: CRUDE,YES,55.52,GALLON(S)
1241788,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1241789,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1241790,EOX,000075-21-8,,60,POUND(S),ETHYLENE OXIDE,NO,,
1241792,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241795,NCC,000000-00-0,,63,TON(S),STONE,NO,,
1241796,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241797,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN AIR CHEMICALS,NO,,
1241798,OTF,000000-00-0,,5,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1241799,NCC,000000-00-0,,20,GALLON(S),CLASS A FIREFIGHTING FOAM,YES,1,GALLON(S)
1241800,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241801,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UN 1866 RESIN SOLUTION,NO,,
1241802,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,NO,,
1241803,JPE,000000-00-0,,10,GALLON(S),JET-A,NO,,
1241806,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241810,GAS,000000-00-0,,112,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1241811,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1241813,HDS,007783-06-4,,380,POUND(S),HYDROGEN SULFIDE,NO,,
1241813,SFD,000000-00-0,,33000,POUND(S),SULFUR DIOXIDE,NO,,
1241814,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1241814,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1241815,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241817,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
1241817,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1241819,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241820,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1241821,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241822,OHY,000000-00-0,,25,GALLON(S),HYDRAULIC OIL,NO,,
1241825,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1241826,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241828,OIL,000000-00-0,,3,BARREL(S),OIL: CRUDE,NO,,
1241828,OTH,000000-00-0,,0.75,BARREL(S),OTHER (PRODUCED SALTWATER),NO,,
1241829,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241831,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1241832,NCC,000000-00-0,,200,POUND(S),CRUSHED LIME STONE,NO,,
1241833,CMO,000000-00-0,,5869.8,POUND(S),CARBON MONOXIDE,NO,,
1241835,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241836,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1241837,LSF,007446-14-2,,10,POUND(S),LEAD SULFATE,NO,,
1241838,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241839,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241841,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241842,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241845,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1241846,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1241848,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241849,SFA,007664-93-9,,0.5,QUART(S),SULFURIC ACID,NO,,
1241851,OHY,000000-00-0,,25,GALLON(S),HYDRAULIC OIL,NO,,
1241852,ODS,000000-00-0,,700,GALLON(S),OIL: DIESEL,NO,,
1241853,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241854,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CONSTRUCTION MATERIALS,NO,,
1241854,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1241857,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,YES,1,QUART(S)
1241861,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241862,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,NO,,
1241864,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241865,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1241868,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241869,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1241870,NCC,000000-00-0,,1,EACH,LITHIUM BATTERY,NO,,
1241876,NCC,000000-00-0,,0.5,GALLON(S),GRAY PAINT,YES,0.5,GALLON(S)
1241877,HCN,000074-90-8,,0,UNKNOWN AMOUNT,HYDROGEN CYANIDE,NO,,
1241878,OIL,000000-00-0,,1,TEASPOON(S),OIL: CRUDE,YES,1,TEASPOON(S)
1241879,NCC,000000-00-0,,330,GALLON(S),NON-REGULATED BLUE INK,YES,0,UNKNOWN AMOUNT
1241881,OHY,000000-00-0,,60,GALLON(S),HYDRAULIC OIL,YES,60,GALLON(S)
1241882,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241883,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241885,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1241885,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,UNKNOWN,0,UNKNOWN AMOUNT
1241886,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1241886,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,NO,,
1241887,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241888,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1241889,NCC,000000-00-0,,1314.69,POUND(S),OXIDE OF NITROGEN,NO,,
1241889,CMO,000000-00-0,,2624.61,POUND(S),CARBON MONOXIDE,NO,,
1241890,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1241891,DEA,000000-00-0,,0,UNKNOWN AMOUNT,DIETHANOLAMINE,NO,,
1241893,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241894,OTH,000000-00-0,,0,UNKNOWN AMOUNT,THERMAL OIL,YES,0,UNKNOWN AMOUNT
1241895,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,20,GALLON(S)
1241896,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1241897,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1241898,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241899,NCC,000000-00-0,,10,GALLON(S),PROCESS WATER,YES,10,GALLON(S)
1241901,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1241902,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1241903,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1241904,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241905,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,NO,,
1241906,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241907,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (TRANSMISSION FLUID),YES,0,UNKNOWN AMOUNT
1241910,OTH,000000-00-0,,1,GALLON(S),WATER AND OIL MIXTURE,YES,1,GALLON(S)
1241912,NCC,000000-00-0,,18,GALLON(S),SEWAGE 1,YES,18,GALLON(S)
1241912,NCC,000000-00-0,,25,GALLON(S),SEWAGE 2,YES,25,GALLON(S)
1241912,NCC,000000-00-0,,10,GALLON(S),SEWAGE 3,YES,10,GALLON(S)
1241914,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1241916,NCC,000000-00-0,,40,BARREL(S),PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1241917,XLX,000000-00-0,,200,GALLON(S),"PARAGEN 239 XYLENE (O-, M-, P-, & MIXTURES)",NO,,
1241918,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241919,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COLORANT,UNKNOWN,0,UNKNOWN AMOUNT
1241920,ODS,000000-00-0,,250,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1241922,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1241926,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1241927,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1241928,OTF,000000-00-0,,6,GALLON(S),"OIL, MISC: TRANSFORMER",YES,6,GALLON(S)
1241929,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241930,OTF,000000-00-0,,6,GALLON(S),"OIL, MISC: TRANSFORMER",YES,6,GALLON(S)
1241931,OUN,000000-00-0,,0,UNKNOWN AMOUNT,TAR BALL,YES,0,UNKNOWN AMOUNT
1241932,OMN,000000-00-0,,100,GALLON(S),"OIL, MISC: MINERAL",YES,100,UNKNOWN AMOUNT
1241933,OIL,000000-00-0,,0.5,GALLON(S),"OIL: CRUDE, OIL AND WATER MIXTURE",YES,0.5,GALLON(S)
1241935,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1241937,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1241938,OHY,000000-00-0,,20,LITER(S),HYDRAULIC OIL,YES,20,LITER(S)
1241939,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD BASED PAINT,NO,,
1241940,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER (NON PCB)",YES,0,UNKNOWN AMOUNT
1241942,OHY,000000-00-0,,20,LITER(S),HYDRAULIC OIL,YES,20,LITER(S)
1241944,CCW,000000-00-0,,0,UNKNOWN AMOUNT,CREOSOTE,YES,0,UNKNOWN AMOUNT
1241945,JPE,000000-00-0,,37,GALLON(S),JET FUEL: JP-8,NO,,
1241946,AMA,007664-41-7,,3276,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1241947,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1241948,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1241949,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1241950,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1241951,OMT,000000-00-0,,4,GALLON(S),"OIL, MISC: MOTOR",YES,4,GALLON(S)
