SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1010477,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1010478,AMS,000000-00-0,,40,GALLON(S),"""CLASS ACT"" CONTAINING AMMONIUM SULFATE",YES,40,GALLON(S)
1010479,OFV,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 5",YES,1,GALLON(S)
1010481,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1010482,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010483,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1010484,UNK,000000-00-0,,0,GALLON(S),UNKNOWN MATERIAL,UNKNOWN,0,GALLON(S)
1010485,OTH,000000-00-0,,0.29,GALLON(S),CONDENSATE,YES,0.29,GALLON(S)
1010486,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DODECYLANILINE,NO,,
1010487,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1010488,OHY,000000-00-0,,8,GALLON(S),HYDRAULIC OIL,NO,,
1010489,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1010490,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1010491,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1010493,MAR,000000-00-0,,1,EACH,"CARMANAH, S/N: 08-045174",YES,1,EACH
1010495,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010496,OIL,000000-00-0,,1,OUNCE(S),OIL: CRUDE,YES,1,OUNCE(S)
1010497,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010498,ODS,000000-00-0,,15,DROP(S),OIL: DIESEL,YES,15,DROP(S)
1010499,OHY,000000-00-0,,2,PINT(S),HYDRAULIC OIL,YES,2,PINT(S)
1010500,OMT,000000-00-0,,20,QUART(S),"OIL, MISC: MOTOR",NO,,
1010502,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1010503,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
1010504,OWA,000000-00-0,,220,GALLON(S),WASTE OIL,YES,55,GALLON(S)
1010505,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1010505,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CATALYST (DUST),NO,,
1010508,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1010509,DCA,000000-00-0,,132,GALLON(S),"2,4-DICHLOROPHENOXYACETIC ACID",NO,,
1010513,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1010515,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1010516,OMT,000000-00-0,,100,GALLON(S),"OIL, MISC: MOTOR",YES,100,GALLON(S)
1010516,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
1010517,OTF,000000-00-0,,3,GALLON(S),"OIL, MISC: TRANSFORMER",YES,1,GALLON(S)
1010518,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTO BODY PAINT,NO,,
1010518,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTO BODY REPAIR MATERIALS,NO,,
1010519,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1010524,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1010525,OTF,000000-00-0,,2,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1010526,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1010527,NCC,000000-00-0,,0.75,CUBIC YARD(S),UNCHARACTERIZED FLY ASH,NO,,
1010528,OHY,000000-00-0,,4,LITER(S),HYDRAULIC OIL,YES,4,LITER(S)
1010529,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1010530,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1010531,OTH,000000-00-0,,521,GALLON(S),CONDENSATE,YES,521,GALLON(S)
1010532,OTW,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2",YES,5,GALLON(S)
1010533,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1010533,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1010533,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
1010534,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010535,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010536,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1010537,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,0,UNKNOWN AMOUNT
1010538,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1010539,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1010540,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1010541,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,CUP(S)
1010542,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010544,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1010545,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1010546,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1010548,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1010548,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SHEET ROCK,NO,,
1010548,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1010549,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,NO,,
1010550,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010551,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1010553,OTH,000000-00-0,,0,UNKNOWN AMOUNT,SOY BEAN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1010554,OIL,000000-00-0,,19.38,GALLON(S),OIL: CRUDE,YES,19.38,GALLON(S)
1010555,RAM,000000-00-0,,0,UNKNOWN AMOUNT,RADIOACTIVE MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1010556,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1010557,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1010558,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",UNKNOWN,0,UNKNOWN AMOUNT
1010558,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1010559,OIL,000000-00-0,,0.12,GALLON(S),OIL: CRUDE,YES,0.12,GALLON(S)
1010560,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PESTICIDE,YES,0,UNKNOWN AMOUNT
1010560,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1010561,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010562,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010563,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1010564,OMN,000000-00-0,,20,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
1010565,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1010566,OLB,000000-00-0,,200,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1010567,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1010568,JPE,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL: JP-8,NO,,
1010568,RAM,000000-00-0,,0,UNKNOWN AMOUNT,RADIOACTIVE MATERIAL,NO,,
1010568,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1010568,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAZINE,NO,,
1010569,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1010570,ASP,000000-00-0,,0,UNKNOWN AMOUNT,ASPHALT SHINGLES,NO,,
1010571,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1010573,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010574,HDC,000000-00-0,,2130,POUND(S),HYDROGEN CHLORIDE,NO,,
1010574,PPT,007719-12-2,,200,GALLON(S),PHOSPHORUS TRICHLORIDE,NO,,
1010575,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,NO,,
1010576,ODS,000000-00-0,,16,GALLON(S),OIL: DIESEL,YES,16,GALLON(S)
1010577,UNK,000000-00-0,,50,GALLON(S),UNKNOWN MATERIAL,YES,1,GALLON(S)
1010578,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1010579,SFA,007664-93-9,,2500,GALLON(S),SULFURIC ACID,NO,,
1010580,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,NO,,
1010581,CCW,000000-00-0,,0,UNKNOWN AMOUNT,CREOSOTE,YES,0,UNKNOWN AMOUNT
1010583,NCC,000000-00-0,,4400,PART(S) PER MILLION,CHROMIUM,NO,,
1010583,NCC,000000-00-0,,26.54,POUND(S),PARTICULATE MATTER     ,NO,,
1010584,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010585,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1010586,ODS,000000-00-0,,450,GALLON(S),OIL: DIESEL,NO,,
1010587,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1010588,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1010589,SHP,000000-00-0,,220,GALLON(S),SODIUM HYPOCHLORITE (15% OR LESS,NO,,
1010590,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1010591,NCC,000000-00-0,,10,GALLON(S),WATER POSSIBLY CONTAINING GASOLINE AND/OR MOTOR OIL,YES,10,GALLON(S)
1010591,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1010591,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1010592,HCL,007647-01-0,,3000,GALLON(S),HYDROCHLORIC ACID,NO,,
1010593,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1010594,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
1010595,OMT,000000-00-0,,1,QUART(S),"OIL, MISC: MOTOR",YES,1,QUART(S)
1010596,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1010599,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1010601,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1010601,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1010602,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1010603,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010604,OTD,000000-00-0,,35,GALLON(S),"OIL, FUEL: NO. 2-D",YES,15,GALLON(S)
1010605,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010606,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
1010606,NCC,000000-00-0,,0.5,BARREL(S),SALT WATER,NO,,
1010608,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1010609,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1010610,OTH,000000-00-0,,0,UNKNOWN AMOUNT,HOT OIL,NO,,
1010611,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SALT WATER,NO,,
1010613,NCC,000000-00-0,,55,GALLON(S),ALUMINUM SULPHUR POLYMER,NO,,
1010614,SFA,007664-93-9,,1000,GALLON(S),SULFURIC ACID,NO,,
1010615,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010616,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1010616,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BLUE WATER,YES,0,UNKNOWN AMOUNT
1010617,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1010617,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1010620,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1010621,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1010622,OTH,000000-00-0,,25,GALLON(S),OTHER OIL (OILY WATER),YES,25,GALLON(S)
1010624,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010626,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1010627,OIL,000000-00-0,,0.75,GALLON(S),OIL: CRUDE,YES,0.75,GALLON(S)
1010628,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1010629,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010631,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1010633,OHY,000000-00-0,,260,GALLON(S),HYDRAULIC OIL,NO,,
1010635,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,NO,,
1010636,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010637,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010638,ODS,000000-00-0,,75,GALLON(S),DIESEL FUEL,UNKNOWN,0,GALLON(S)
1010640,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010642,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1010643,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1010645,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010646,CCW,000000-00-0,,17,GALLON(S),CREOSOTE,NO,,
1010648,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
1010649,OLB,000000-00-0,,3,DROP(S),"OIL, MISC: LUBRICATING",YES,3,DROP(S)
1010650,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FLAMMABLES AND CORROSIVE,NO,,
1010651,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010652,NCC,000000-00-0,,50,POUND(S),SAND,NO,,
1010653,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010654,OTH,000000-00-0,,0.5,GALLON(S),OIL BASED MUD,YES,0.5,GALLON(S)
1010656,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010657,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010658,NCC,000000-00-0,,8,OUNCE(S),PESTICIDES,NO,,
1010659,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010660,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010662,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010663,OTH,000000-00-0,,25,GALLON(S),TANK CLEANING PRODUCT,YES,10,GALLON(S)
1010665,OTH,000000-00-0,,0.0053,GALLON(S),PRODUCED WATER,YES,0.0053,GALLON(S)
1010666,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010667,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1010668,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1010669,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1010670,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1010672,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1010673,OMN,000000-00-0,,45,GALLON(S),"OIL, MISC: MINERAL",NO,,
1010676,NCC,000000-00-0,,130,GALLON(S),SEWAGE,NO,,
1010677,OTF,000000-00-0,,240,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
1010677,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1010681,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1010682,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1010683,OIL,000000-00-0,,1,QUART(S),OIL: CRUDE,YES,1,QUART(S)
1010684,OIL,000000-00-0,,0.25,GALLON(S),OIL: CRUDE,YES,0.25,GALLON(S)
1010685,OTH,000000-00-0,,2,GALLON(S),ENGINE OIL,NO,,
1010686,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
1010686,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",NO,,
1010687,OIL,000000-00-0,,0.71,GALLON(S),OIL: CRUDE,YES,0.71,GALLON(S)
1010688,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1010688,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WATER,NO,,
1010690,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010691,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SMOKE AND SMELL FROM BURNING TIRES,NO,,
1010694,OTF,000000-00-0,,20,GALLON(S),"OIL, MISC: TRANSFORMER",YES,1,QUART(S)
1010695,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010696,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1010697,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010698,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1010699,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010700,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010701,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010702,OIL,000000-00-0,,25,BARREL(S),OIL: CRUDE,NO,,
1010704,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010706,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1010707,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1010709,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010711,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010712,NCC,000000-00-0,,800,GALLON(S),STEAM MATE,NO,,
1010713,MTT,000000-00-0,,0,UNKNOWN AMOUNT,METHYL ACETATE,NO,,
1010714,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010715,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010716,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010716,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1010717,OHY,000000-00-0,,0.5,QUART(S),HYDRAULIC OIL,YES,0.5,QUART(S)
1010720,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010721,OIL,000000-00-0,,65,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1010722,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
1010724,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1010724,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1010725,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1010727,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1010729,JPE,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL: JP-8,YES,0,UNKNOWN AMOUNT
1010730,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1010733,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BLACKTOP SEALER,YES,0,UNKNOWN AMOUNT
1010734,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010735,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN,YES,0,UNKNOWN AMOUNT
1010736,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010738,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1010740,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
1010741,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010742,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010744,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
1010746,OIL,000000-00-0,,0.5,BARREL(S),OIL: CRUDE,YES,0.5,BARREL(S)
1010747,HCL,007647-01-0,,45000,POUND(S),HYDROCHLORIC ACID,NO,,
1010748,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,YES,2,GALLON(S)
1010749,OIL,000000-00-0,,3,OUNCE(S),OIL: CRUDE,YES,3,OUNCE(S)
1010750,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010751,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010753,OIL,000000-00-0,,0.15,GALLON(S),OIL: CRUDE,YES,0.15,GALLON(S)
1010754,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1010754,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
1010756,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1010756,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
1010756,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1010757,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010759,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1010760,OIL,000000-00-0,,2.61,GALLON(S),OIL: CRUDE,YES,2.61,GALLON(S)
1010761,OLB,000000-00-0,,1,QUART(S),"OIL, MISC: LUBRICATING",YES,2,TEASPOON(S)
1010762,OTH,000000-00-0,,2,BARREL(S),OILY WASTE WATER,UNKNOWN,0,UNKNOWN AMOUNT
1010762,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1010763,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,NO,,
1010764,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010765,TTE,000127-18-4,,7,GALLON(S),TETRACHLOROETHYLENE,NO,,
1010766,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1010767,NCC,000000-00-0,,500,BARREL(S),SALT WATER,YES,0,UNKNOWN AMOUNT
